20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC,20191126_IMAC
UV1 (260 nm)_volume,UV1 (260 nm)_mAU,UV2 (280 nm)_volume,UV2 (280 nm)_mAU,Conductivity_volume,Conductivity_mS/cm,%B_volume,%B_%,System Pressure_volume,System Pressure_psi
94.0333862304688,20.1200004667044,94.0333862304688,-26.4309998601675,94.0333862304688,28.3795642852783,,,,
94.050048828125,18.7909994274378,94.050048828125,-26.7069991678,94.050048828125,28.3795642852783,,,,
94.0667190551758,17.6309999078512,94.0667190551758,-27.3529998958111,94.0667190551758,28.347204208374,,,,
94.083381652832,16.8740004301071,94.083381652832,-27.6960004121065,94.083381652832,28.3148460388184,,,,
94.1000518798828,15.7089997082949,94.1000518798828,-27.9580000787973,94.1000518798828,28.3148460388184,,,,
94.1167144775391,14.6449999883771,94.1167144775391,-28.5190008580685,94.1167144775391,28.3148460388184,,,,
94.1333847045898,13.6789996176958,94.1333847045898,-28.9590004831553,94.1333847045898,28.2838916778564,,,,
94.1500473022461,13.0909997969866,94.1500473022461,-29.084999114275,94.1500473022461,28.2824821472168,,,,
94.1667175292969,11.9000002741814,94.1667175292969,-29.3669998645782,94.1667175292969,28.2515296936035,,,,
94.1833801269531,10.8880000188947,94.1833801269531,-29.9309995025396,94.1833801269531,28.2191638946533,,,,
94.2000503540039,10.2340001612902,94.2000503540039,-30.1939994096756,94.2000503540039,28.2191638946533,,,,
94.2167129516602,9.25900042057037,94.2167129516602,-30.3980000317097,94.2167129516602,28.2191638946533,,,,
94.2333831787109,8.34500044584274,94.2333831787109,-30.8439992368221,94.2333831787109,28.1868019104004,,,,
94.2500457763672,8.34500044584274,94.2500457763672,-30.8439992368221,94.2500457763672,28.1868019104004,,,,
94.266716003418,7.52800004556775,94.266716003418,-31.2099996954203,94.266716003418,28.1544399261475,,,,
94.2833786010742,6.96399994194508,94.2833786010742,-31.2919989228249,94.2833786010742,28.1544399261475,,,,
94.300048828125,5.9710000641644,94.300048828125,-31.5789990127087,94.300048828125,28.1544399261475,,,,
94.3167114257813,5.1770000718534,94.3167114257813,-31.9949984550476,94.3167114257813,28.1220798492432,,,,
94.333381652832,4.60200011730194,94.333381652832,-32.1709997951984,94.333381652832,28.0897178649902,,,,
94.3500442504883,3.8079998921603,94.3500442504883,-32.3409996926785,94.3500442504883,28.1220798492432,,,,
94.3667144775391,3.04499990306795,94.3667144775391,-32.6710008084774,94.3667144775391,28.0897178649902,,,,
94.3833770751953,2.39000003784895,94.3833770751953,-32.9679995775223,94.3833770751953,28.0897178649902,,,,
94.4000473022461,1.87899998854846,94.4000473022461,-33.0060012638569,94.4000473022461,28.0897178649902,,,,
94.4167098999023,1.09399994835258,94.4167098999023,-33.2500003278255,94.4167098999023,28.0897178649902,,,,
94.4333801269531,0.475000008009374,94.4333801269531,-33.5449986159801,94.4333801269531,28.0573558807373,,,,
94.4500427246094,-0.0129999998534913,94.4500427246094,-33.6630009114742,94.4500427246094,28.0573558807373,,,,
94.4667129516602,-0.0129999998534913,94.4667129516602,-33.6630009114742,94.4667129516602,28.0573558807373,,,,
94.4833755493164,-0.646999978926033,94.4833755493164,-33.8030010461807,94.4833755493164,28.0573558807373,,,,
94.5000457763672,-1.28500000573695,94.5000457763672,-34.0499989688396,94.5000457763672,28.0573558807373,,,,
94.5167083740234,-1.77400000393391,94.5167083740234,-34.2950001358986,94.5167083740234,28.0573558807373,,,,
94.5333786010742,-2.22099991515279,94.5333786010742,-34.290999174118,94.5333786010742,28.0573558807373,,,,
94.5500411987305,-2.84700002521276,94.5500411987305,-34.5010012388229,94.5500411987305,28.0587520599365,,,,
94.5667114257813,-3.33400000818074,94.5667114257813,-34.7170010209084,94.5667114257813,28.0587520599365,,,,
94.5833740234375,-3.73200001195073,94.5833740234375,-34.8040014505386,94.5833740234375,28.0587520599365,,,,
94.6000442504883,-4.22600004822016,94.6000442504883,-34.90100055933,94.6000442504883,28.0587520599365,,,,
94.6167068481445,-4.7410000115633,94.6167068481445,-35.0879989564419,94.6167068481445,28.0587520599365,,,,
94.6332855224609,-5.1150000654161,94.6332855224609,-35.2820008993149,94.6332855224609,28.0587520599365,,,,
94.6499557495117,-5.50199998542666,94.6499557495117,-35.2759994566441,94.6499557495117,28.0587520599365,,,,
94.666618347168,-5.98300015553832,94.666618347168,-35.4549996554852,94.666618347168,28.0587520599365,,,,
94.6832885742188,-5.98300015553832,94.6832885742188,-35.4549996554852,94.6832885742188,28.0587520599365,,,,
94.699951171875,-6.35599996894598,94.699951171875,-35.606000572443,94.699951171875,28.0587520599365,,,,
94.7166213989258,-6.66800001636148,94.7166213989258,-35.6639996170998,94.7166213989258,28.0587520599365,,,,
94.733283996582,-7.05699995160103,94.733283996582,-35.7340015470982,94.733283996582,28.0587520599365,,,,
94.7499542236328,-7.46800005435944,94.7499542236328,-35.8840003609657,94.7499542236328,28.026388168335,,,,
94.7666168212891,-7.74500006809831,94.7666168212891,-36.0359996557236,94.7666168212891,28.026388168335,,,,
94.7832870483398,-8.05099960416555,94.7832870483398,-36.022000014782,94.7832870483398,28.026388168335,,,,
94.7999496459961,-8.40900000184774,94.7999496459961,-36.1550003290176,94.7999496459961,28.026388168335,,,,
94.8166198730469,-8.69200006127357,94.8166198730469,-36.2560003995895,94.8166198730469,28.026388168335,,,,
94.8332824707031,-8.92500020563602,94.8332824707031,-36.2999998033047,94.8332824707031,28.026388168335,,,,
94.9360427856445,-10.4350000619888,94.9360427856445,-36.7109999060631,94.9360427856445,28.026388168335,,,,
94.9413757324219,-10.4350000619888,94.9413757324219,-36.7109999060631,94.9413757324219,27.994026184082,,,,
94.9538803100586,-10.4350000619888,94.9538803100586,-36.7109999060631,94.9538803100586,27.994026184082,,,,
94.9618759155273,-10.598000138998,94.9618759155273,-36.7430001497269,94.9618759155273,27.994026184082,,,,
94.9665451049805,-10.598000138998,94.9665451049805,-36.7430001497269,94.9665451049805,27.994026184082,,,,
94.9718780517578,-10.8150001615286,94.9718780517578,-36.7599986493587,94.9718780517578,27.994026184082,,,,
94.982551574707,-10.8150001615286,94.982551574707,-36.7599986493587,94.982551574707,27.994026184082,,,,
94.9892196655273,-11.0609997063875,94.9892196655273,-36.8570014834404,94.9892196655273,27.994026184082,,,,
94.9972229003906,-11.0609997063875,94.9972229003906,-36.8570014834404,94.9972229003906,27.994026184082,,,,
95.001220703125,-11.0609997063875,95.001220703125,-36.8570014834404,95.001220703125,27.994026184082,,,,
95.0166397094727,-11.1919995397329,95.0166397094727,-36.9359999895096,95.0166397094727,27.994026184082,,,,
95.0333023071289,-11.370999738574,95.0333023071289,-36.9209982454777,95.0333023071289,27.994026184082,,,,
95.0499725341797,-11.5599995478988,95.0499725341797,-36.9919985532761,95.0499725341797,27.994026184082,,,,
95.0666351318359,-11.7199998348951,95.0666351318359,-37.0439998805523,95.0666351318359,27.9961109161377,,,,
95.0833053588867,-11.8380002677441,95.0833053588867,-37.0710007846355,95.0833053588867,27.9961109161377,,,,
95.099967956543,-12.0059996843338,95.099967956543,-37.0809994637966,95.099967956543,27.9961109161377,,,,
95.1166381835938,-12.0059996843338,95.1166381835938,-37.0809994637966,95.1166381835938,27.9961109161377,,,,
95.13330078125,-12.1919997036457,95.13330078125,-37.1600016951561,95.13330078125,27.9961109161377,,,,
95.1499710083008,-12.2840004041791,95.1499710083008,-37.2230000793934,95.1499710083008,27.9961109161377,,,,
95.166633605957,-12.4230002984405,95.166633605957,-37.2200012207031,95.166633605957,27.9961109161377,,,,
95.1833038330078,-12.5609999522567,95.1833038330078,-37.2769981622696,95.1833038330078,27.9961109161377,,,,
95.1999664306641,-12.6839997246861,95.1999664306641,-37.3159982264042,95.1999664306641,27.9961109161377,,,,
95.2166366577148,-12.7659998834133,95.2166366577148,-37.3370014131069,95.2166366577148,27.9961109161377,,,,
95.2332992553711,-12.9019999876618,95.2332992553711,-37.3490005731583,95.2332992553711,27.9961109161377,,,,
95.2499694824219,-13.0470003932714,95.2499694824219,-37.4200008809567,95.2499694824219,27.9961109161377,,,,
95.2666320800781,-13.1080001592636,95.2666320800781,-37.4710001051426,95.2666320800781,27.9961109161377,,,,
95.2833023071289,-13.2149998098612,95.2833023071289,-37.4700017273426,95.2833023071289,27.9961109161377,,,,
95.2999649047852,-13.3100003004074,95.2999649047852,-37.5149995088577,95.2999649047852,27.9961109161377,,,,
95.3166351318359,-13.4020000696182,95.3166351318359,-37.5440008938313,95.3166351318359,27.9975051879883,,,,
95.3332977294922,-13.4020000696182,95.3332977294922,-37.5440008938313,95.3332977294922,27.9975051879883,,,,
95.349967956543,-13.4579995647073,95.349967956543,-37.5679992139339,95.349967956543,27.9975051879883,,,,
95.3666305541992,-13.5639999061823,95.3666305541992,-37.5799983739853,95.3666305541992,27.9975051879883,,,,
95.38330078125,-13.667999766767,95.38330078125,-37.6400016248226,95.38330078125,27.9975051879883,,,,
95.3999633789063,-13.7099996209145,95.3999633789063,-37.6680009067059,95.3999633789063,27.9975051879883,,,,
95.416633605957,-13.7790003791451,95.416633605957,-37.6649983227253,95.416633605957,27.9975051879883,,,,
95.4332962036133,-13.8400001451373,95.4332962036133,-37.6820005476475,95.4332962036133,27.9975051879883,,,,
95.4499664306641,-13.9100002124906,95.4499664306641,-37.7050004899502,95.4499664306641,27.9975051879883,,,,
95.4666290283203,-13.9459995552897,95.4666290283203,-37.7210006117821,95.4666290283203,27.9975051879883,,,,
95.4832992553711,-14.0300001949072,95.4832992553711,-37.7250015735626,95.4832992553711,27.9975051879883,,,,
95.4999618530273,-14.1059998422861,95.4999618530273,-37.7780012786388,95.4999618530273,27.9975051879883,,,,
95.5166320800781,-14.1350002959371,95.5166320800781,-37.8069989383221,95.5166320800781,27.9975051879883,,,,
95.5332946777344,-14.1860004514456,95.5332946777344,-37.8170013427734,95.5332946777344,27.998893737793,,,,
95.5499572753906,-14.1860004514456,95.5499572753906,-37.8170013427734,95.5499572753906,27.9975051879883,,,,
95.5666275024414,-14.2350001260638,95.5666275024414,-37.831999361515,95.5666275024414,27.998893737793,,,,
95.5832901000977,-14.2900003120303,95.5832901000977,-37.8590002655983,95.5832901000977,27.998893737793,,,,
95.5999603271484,-14.3139995634556,95.5999603271484,-37.8759987652302,95.5999603271484,27.998893737793,,,,
95.6166229248047,-14.3830003216863,95.6166229248047,-37.8869995474815,95.6166229248047,27.998893737793,,,,
95.6332931518555,-14.4429998472333,95.6332931518555,-37.9379987716675,95.6332931518555,27.998893737793,,,,
95.6499557495117,-14.4670000299811,95.6499557495117,-37.9640012979507,95.6499557495117,27.998893737793,,,,
95.6666259765625,-14.5020000636578,95.6666259765625,-37.9710011184216,95.6666259765625,27.998893737793,,,,
95.6832885742188,-14.5380003377795,95.6832885742188,-37.9809997975826,95.6832885742188,27.998893737793,,,,
95.6999588012695,-14.5789999514818,95.6999588012695,-38.0089990794659,95.6999588012695,27.998893737793,,,,
95.7166213989258,-14.5880002528429,95.7166213989258,-38.017001003027,95.7166213989258,27.998893737793,,,,
95.7332916259766,-14.6420001983643,95.7332916259766,-38.026999682188,95.7332916259766,27.998893737793,,,,
95.7499542236328,-14.6789997816086,95.7499542236328,-38.0630008876324,95.7499542236328,27.998893737793,,,,
95.7666244506836,-14.6789997816086,95.7666244506836,-38.0630008876324,95.7666244506836,27.998893737793,,,,
95.7832870483398,-14.6930003538728,95.7832870483398,-38.0709990859032,95.7832870483398,27.998893737793,,,,
95.7999572753906,-14.7110000252724,95.7999572753906,-38.077998906374,95.7999572753906,27.998893737793,,,,
95.8166198730469,-14.7320004180074,95.8166198730469,-38.0750000476837,95.8166198730469,27.998893737793,,,,
95.8332901000977,-14.7559996694326,95.8332901000977,-38.0900017917156,95.8332901000977,27.998893737793,,,,
95.8499526977539,-14.7550003603101,95.8499526977539,-38.0950011312962,95.8499526977539,27.9665279388428,,,,
95.8666229248047,-14.7879999130964,95.8666229248047,-38.0970016121864,95.8666229248047,27.998893737793,,,,
95.8832855224609,-14.8090003058314,95.8832855224609,-38.1189994513988,95.8832855224609,27.9665279388428,,,,
95.8999557495117,-14.8149998858571,95.8999557495117,-38.1259992718697,95.8999557495117,27.998893737793,,,,
95.916618347168,-14.8149998858571,95.916618347168,-38.1329990923405,95.916618347168,27.998893737793,,,,
95.9332885742188,-14.8329995572567,95.9332885742188,-38.1279997527599,95.9332885742188,27.9686088562012,,,,
95.949951171875,-14.8459998890758,95.949951171875,-38.1399989128113,95.949951171875,28.0009803771973,,,,
95.9666213989258,-14.8419998586178,95.9666213989258,-38.137998431921,95.9666213989258,27.9665279388428,,,,
95.983283996582,-14.8700000718236,95.983283996582,-38.1430014967918,95.983283996582,27.9665279388428,,,,
95.9999542236328,-14.8700000718236,95.9999542236328,-38.1430014967918,95.9999542236328,28.0009803771973,,,,
96.0166168212891,-14.8809999227524,96.0166168212891,-38.1640009582043,96.0166168212891,28.0009803771973,,,,
96.0332870483398,-14.8799996823072,96.0332870483398,-38.1669998168945,96.0332870483398,28.0009803771973,,,,
96.0499496459961,-14.8740001022816,96.0499496459961,-38.1669998168945,96.0499496459961,27.9686088562012,,,,
96.0666198730469,-14.8830004036427,96.0666198730469,-38.1520017981529,96.0666198730469,27.9686088562012,,,,
96.0831985473633,-14.8860001936555,96.0831985473633,-38.1649993360043,96.0831985473633,27.9686088562012,,,,
96.0998687744141,-14.8780001327395,96.0998687744141,-38.1609983742237,96.0998687744141,27.9686088562012,,,,
96.1165313720703,-14.8970000445843,96.1165313720703,-38.1669998168945,96.1165313720703,27.9686088562012,,,,
96.1332015991211,-14.9010000750422,96.1332015991211,-38.1800010800362,96.1332015991211,27.9686088562012,,,,
96.1498641967773,-14.9020003154874,96.1498641967773,-38.1789989769459,96.1498641967773,27.9686088562012,,,,
96.1665344238281,-14.8919997736812,96.1665344238281,-38.1809994578362,96.1665344238281,27.9686088562012,,,,
96.1831970214844,-14.898999594152,96.1831970214844,-38.1719991564751,96.1831970214844,27.9686088562012,,,,
96.1998672485352,-14.8970000445843,96.1998672485352,-38.1789989769459,96.1998672485352,27.9686088562012,,,,
96.2165298461914,-14.8970000445843,96.2165298461914,-38.1789989769459,96.2165298461914,27.9686088562012,,,,
96.2332000732422,-14.8889999836683,96.2332000732422,-38.1730012595654,96.2332000732422,27.9686088562012,,,,
96.2498626708984,-14.9010000750422,96.2498626708984,-38.1690002977848,96.2498626708984,27.9686088562012,,,,
96.2665328979492,-14.898999594152,96.2665328979492,-38.1789989769459,96.2665328979492,27.9686088562012,,,,
96.2832794189453,-14.8959998041391,96.2832794189453,-38.1839983165264,96.2832794189453,27.9686088562012,,,,
96.2998657226563,-14.8759996518493,96.2998657226563,-38.1800010800362,96.2998657226563,27.9686088562012,,,,
96.3165283203125,-14.8769998922944,96.3165283203125,-38.1669998168945,96.3165283203125,27.9686088562012,,,,
96.3331985473633,-14.8649998009205,96.3331985473633,-38.1719991564751,96.3331985473633,27.9686088562012,,,,
96.3498611450195,-14.8539999499917,96.3498611450195,-38.1579995155334,96.3498611450195,27.9686088562012,,,,
96.3665237426758,-14.8569997400045,96.3665237426758,-38.1480008363724,96.3665237426758,27.9686088562012,,,,
96.3831939697266,-14.8470001295209,96.3831939697266,-38.1539985537529,96.3831939697266,27.9686088562012,,,,
96.3998565673828,-14.8379998281598,96.3998565673828,-38.1489992141724,96.3998565673828,27.9686088562012,,,,
96.4165267944336,-14.8170003667474,96.4165267944336,-38.1419993937016,96.4165267944336,27.9686088562012,,,,
96.4331893920898,-14.8170003667474,96.4331893920898,-38.1419993937016,96.4331893920898,27.9686088562012,,,,
96.4498596191406,-14.8149998858571,96.4498596191406,-38.1309986114502,96.4498596191406,27.9362354278564,,,,
96.4665222167969,-14.8010002449155,96.4665222167969,-38.1340011954308,96.4665222167969,27.9362354278564,,,,
96.4831924438477,-14.7869996726513,96.4831924438477,-38.1239987909794,96.4831924438477,27.9362354278564,,,,
96.4998550415039,-14.7810000926256,96.4998550415039,-38.1230004131794,96.4998550415039,27.9362354278564,,,,
96.5165252685547,-14.7709995508194,96.5165252685547,-38.1230004131794,96.5165252685547,27.9362354278564,,,,
96.5331878662109,-14.7649999707937,96.5331878662109,-38.1219983100891,96.5331878662109,27.9362354278564,,,,
96.5498580932617,-14.7399995476007,96.5498580932617,-38.1090007722378,96.5498580932617,27.9362354278564,,,,
96.566520690918,-14.742000028491,96.566520690918,-38.102999329567,96.566520690918,27.9362354278564,,,,
96.5831909179688,-14.720999635756,96.5831909179688,-38.1009988486767,96.5831909179688,27.9362354278564,,,,
96.599853515625,-14.7120002657175,96.599853515625,-38.0919985473156,96.599853515625,27.9362354278564,,,,
96.6165237426758,-14.7019997239113,96.6165237426758,-38.0860008299351,96.6165237426758,27.9362354278564,,,,
96.633186340332,-14.6930003538728,96.633186340332,-38.0840003490448,96.633186340332,27.9376277923584,,,,
96.6498565673828,-14.6930003538728,96.6498565673828,-38.0840003490448,96.6498565673828,27.9376277923584,,,,
96.6665191650391,-14.6770002320409,96.6665191650391,-38.0829982459545,96.6665191650391,27.9376277923584,,,,
96.6831893920898,-14.6519998088479,96.6831893920898,-38.0680002272129,96.6831893920898,27.9376277923584,,,,
